field,display_name,browse_link,external_link
title,Title,
dish in native language,Title in Native Language,
country of origin,Country of Origin,
creator(s),Creator(s),
contributor(s),Contributor(s),
description,Description,
alt-text,Alt-Text,
ingredients,Ingredients,
allergen and nutrition information,Allergen and Nutrition Information,
diet,Diet,
substitutions,Substitutions,
objectid,Object ID,
filename,File Name,
format,Format,
file size,File Size,
date,Date Created,
rights,Rights,
rightsstatement,Rights Statement,
